"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R3D2G7DYMYRW8O","B07D989J5Y","","Reviewed in the United States on December 26, 2021","December 26, 2021",1640476800,"DaHi7",4,"Not the same","I bought one for my son for Christmas thinking it'd be the same as the Magna-Doodle from my childhood. Oh, it is not the same from the 80s/90s. The one I had was a thick sturdy plastic frame. This one is lightweight, thin, feels flimsy. The screen bends with a little pressure. Of course my 3 year old doesn't know how amazing the old ones were so he's just thrilled with this one but as a parent who grew up loving the old ones it's disappointing to see they've gotten so cheap and are probably more expensive than the old ones too...",false,"[]"
"R105XN5GHR9IEB","B07D989J5Y","","Reviewed in the United States on December 25, 2021","December 25, 2021",1640390400,"Frederick Brazda MD",5,"Great for young children!","As a grandparent I like to keep ageless toys around! They love this and keeps them busy creating!",false,"[]"
"RE00PF8RSDYOU","B07D989J5Y","","Reviewed in the United States on December 25, 2021","December 25, 2021",1640390400,"Chronic Szczepanek",5,"Great for my tween artist","My daughter has always loved her Magna doodle. She was gone through 2 so far in her 12 years. This will be her 3rd and it will probably last longer because she takes care of her stuff better now than when she was younger. She draws on it at night to help fall asleep.",false,"[""https://m.media-amazon.com/images/I/81zqdOKt5VL._SL1600_.jpg""]"
"R1WPD5XH9XMHQK","B07D989J5Y","","Reviewed in the United States on December 18, 2021","December 18, 2021",1639785600,"Joshua Clinard",2,"Not very usable.","I used to love this as a kid, but this new version is hard to erase, making it practically unusable. I regret this purchase.",false,"[]"
"R2X1EGII4PGUGX","B07D989J5Y","","Reviewed in the United States on December 14, 2021","December 14, 2021",1639440000,"Peyton Edwards",5,"Just like I remember","Awesome toy. Can leave my toddler to draw without worrying she’s making a mess. Nostalgia factor is a bonus- it’s the exact model I had 30 years ago. Eraser could be a bit easier to slide…",false,"[]"
"R1ZBQLXN9LLHFU","B07D989J5Y","","Reviewed in the United States on December 13, 2021","December 13, 2021",1639353600,"Miko Shino",5,"Just like my childhood","Wanted to share a toy from my childhood. My two year old enjoys it. Scribble, erase, stamp, erase. I love that he can’t tear pages or lose/break crayons. Perfect when you need a mess-less drawing break",false,"[]"
"R2HUX4ZXJEUINY","B07D989J5Y","","Reviewed in the United States on August 3, 2021","August 3, 2021",1627945200,"Kelli",1,"Looks used","The moment I opened the box I was disappointed.There are dark spots all over what should have been a clean white and brand new board. Trying to erase the dark spots didn't get rid of the marks. It's also hard to erase. The thing just doesn't slide very easily or smoothly. This isn't going to last very long at all.",false,"[]"
"R11YS2WJWD4AHI","B07D989J5Y","","Reviewed in the United States on July 22, 2021","July 22, 2021",1626908400,"Sophia Rose",5,"Instant Hit for a Three Year Old's Birthday Gift","Not that I doubted it, but this popular drawing and designing toy was exactly what a boy with a short attention span enjoyed as a variety from his usual building blocks, cars and trucks, and electronic device.It's an open art activity that allows for a plethora of doodles so it keeps a kid (and adult's) interest when varied with the rest of their toy shelves.It was a good price and perfect idea for a birthday gift for a child I hadn't seen in a year.He loved it and so did his parents because it doesn't have a bunch of small pieces and can be stuffed in the tote and taken on trips or keep a kid occupied in a waiting room.Definitely recommend.",false,"[]"
"RHBLGJWCIEVYN","B07D989J5Y","","Reviewed in the United States on July 17, 2021","July 17, 2021",1626476400,"Hilltop Lady",1,"Don’t waste your money!","Sadly, this is not like the old Magna Doodles many of us remember from the 80s and 90s!! This one is a flimsy piece of junk. Please don’t waste your money.",false,"[]"
"R23PSVFS9BG5HB","B07D989J5Y","","Reviewed in the United States on July 13, 2021","July 13, 2021",1626130800,"J. Fitzpatrick",1,"NOT The MagnaDoodle of My Youth","I was excited to see this and got it for my small group classroom. It IS NOT the same quality and durability of the original MagnaDoodle, not surprising since CraZArt generally makes junk products. Two kids have used it during our summer program and the top is already scratched and dented. It generally feels flimsy and the magnets are not as strong as the original. Don’t waste your money.",false,"[]"
"R38H9LCHSU6IZF","B07D989J5Y","","Reviewed in the United States on July 8, 2021","July 8, 2021",1625698800,"DJ",5,"Must buy!","I got this product for my one-year-old niece and she loves it I'm so happy with this it brings back so many old memories from my childhood!",false,"[]"
"R12C9FDNUIW4MB","B07D989J5Y","","Reviewed in the United States on July 7, 2021","July 7, 2021",1625612400,"Amazon Customer",5,"Very good 👍🏻","Very good 👍🏻",false,"[]"
"R2BYFRD034OAS4","B07D989J5Y","","Reviewed in the United States on June 18, 2021","June 18, 2021",1623970800,"Jennifer Moore",5,"Worth it!","Sturdy, not a lot of stuff to break, has survived two toddlers at least two months without any major damage.Take the magnet stamps off if you have little kids, mine won’t stop trying to put them in their mouths and they are perfectly windpipe sized.Would buy again! Well worth the purchase, very popular, doesn’t rely on electricity to work.",false,"[]"
"RNFHZPLANWL17","B07D989J5Y","","Reviewed in the United States on May 13, 2021","May 13, 2021",1620860400,"Matthew Onufrak",5,"Just as I remember","Just as I remember them from my childhood, except with a star magnet instead of the O. My boys love them!",false,"[]"
"R3BDQE3WZ7UVRP","B07D989J5Y","","Reviewed in the United States on May 10, 2021","May 10, 2021",1620601200,"Latisha Duarte",1,"broke after 3 weeks","my daughter was drawing and the screen cracked. no longer eligible for return. cheap junk",false,"[]"
"RZ8GTHUILH0YI","B07D989J5Y","","Reviewed in the United States on May 7, 2021","May 7, 2021",1620342000,"Ella B",5,"Simple and useful","This is old school but still the most favorite thing my 3 kids hav! Black and white plain and simple but works awesome. I hate those colorful ones, you can’t see them well and not necessary. Make it easier and buy this one. Good size too! Weought this 5 times now for few kids. We love it!Mom of 3 review",false,"[]"
"R2MNRSDZNAXHAP","B07D989J5Y","","Reviewed in the United States on May 6, 2021","May 6, 2021",1620255600,"Brittney Dunn",5,"Oldschool classic","Great product",false,"[]"
"R3JIXT995EE9DA","B07D989J5Y","","Reviewed in the United States on May 5, 2021","May 5, 2021",1620169200,"HausFrau5",4,"Great entertainment","Grandson loves to draw on this Magna Doodle. Great entertainment. Good value. Sturdier than another brand we had purchased.",false,"[]"
"RYZ64DU745Q6M","B07D989J5Y","","Reviewed in the United States on April 27, 2021","April 27, 2021",1619478000,"LISA Wood",5,"We love this medium to promote drawing","My Grandson loves to draw and this promotes his love of art.My children had this media as well. We used it to leave a note for Santa.It's so great to have in the car for traveling.",false,"[]"
"R3EVGR4R9AG333","B07D989J5Y","","Reviewed in the United States on April 20, 2021","April 20, 2021",1618873200,"Bananapeel57",5,"Great for young ones","Great toy for my boy!",false,"[]"
"R7N4Y7IFJVFO2","B07D989J5Y","","Reviewed in the United States on April 8, 2021","April 8, 2021",1617836400,"Janet S",5,"Love magna doodle","Our 3 year old grandson loves this! He has a great time drawing and scribbling on it.The only reason for a 3 star rating is that the screen does scratch if you press too hard.",false,"[]"
"R3KJFIUN5F0PSP","B07D989J5Y","","Reviewed in the United States on April 3, 2021","April 3, 2021",1617404400,"Kimberly",5,"Great purchase!","My son loves his magna doodle! We took it to a baseball game a couple weeks ago and a bunch of kids stood around my husband telling him what to draw. That went on for about 30 minutes and the kids had so much fun!",false,"[]"
"RQV5O25GU2QKD","B07D989J5Y","","Reviewed in the United States on March 28, 2021","March 28, 2021",1616889600,"M. Johnston",1,"Damaged when purchased","Opened the box and the product already had 8 pick marks that don’t erase with the slider. The damage is annoying as this was supposed to be an Easter basket gift.",false,"[""https://images-na.ssl-images-amazon.com/images/I/C14SHmcx4aS._SL1600_.jpg""]"
"R3RHABPTR61YUR","B07D989J5Y","","Reviewed in the United States on March 15, 2021","March 15, 2021",1615766400,"Marge 1",5,"Great product","My grandson has enjoyed this drawing pad and it's very durable. I would buy again without hesitation.",false,"[]"
"R2I26YOANT5D1K","B07D989J5Y","","Reviewed in the United States on March 1, 2021","March 1, 2021",1614556800,"Kindle Customer",5,"Unique gift and great value.","My two granddaughters loved this gift. It sure saved on paper. They were able to show me all their wonderful drawings and I didn’t have fifty to put on my fridge.",false,"[]"
"R3BIK4BTR511MS","B07D989J5Y","","Reviewed in the United States on February 24, 2021","February 24, 2021",1614124800,"Sarah",4,"Excellent toy, but a little hard to erase","We love this toy for doing quick drawings or making signs with no cleanup. Only downside is that it's a little hard to slide the eraser all the way across--it gets kind of stuck. Our kids have to ask for help to erase about half the time (ages 2 and 5).",false,"[]"
"R22IN3SYUUZ7Z5","B07D989J5Y","","Reviewed in the United States on September 24, 2021","September 24, 2021",1632438000,"SDB",4,"Works great, but slide does get jammed","Definitely a good homage to a vintage toy, seems to work great and the added magnets are great.The only knock is the one that has been mentioned several times, that the erasing slide bar definitely gets bound up and can be difficult even for an adult to smoothly push across, nevermind a toddler.That being said, it can be done, and sometimes it works fine, so overall it's still a fun toy we get a lot of use out of.",false,"[]"
"R234UKLOQXQVR8","B07D989J5Y","","Reviewed in the United States on September 20, 2021","September 20, 2021",1632092400,"terri m",5,"3rd generation Magna Doodle lover","Good quality as expected. I’ve never met a child that didn’t love this. Teaches little ones to draw without the mess.",false,"[]"
"R35QB1L32L3O3R","B07D989J5Y","","Reviewed in the United States on September 19, 2021","September 19, 2021",1632006000,"Peanuts",5,"Durable. Kids like it.","Very durable, I know its fell down the stairs 3-4 times here. Kids often draw on it. Its a good time passer for cars and rainy days.",false,"[]"
"R1WSPUMQJ7S51B","B07D989J5Y","","Reviewed in the United States on September 9, 2021","September 9, 2021",1631142000,"Lucy26",1,"Poor quality","I ordered 3 and sent all 3 back as they each had issues with some dots not showing up when colored over and then some dots wouldn't clear when erased.",false,"[]"
"R2APASIWXBYZEQ","B07D989J5Y","","Reviewed in the United States on September 8, 2021","September 8, 2021",1631055600,"Christina Martin",5,"Awesome toy","My 3 year old toddler plays with this and enjoys it. Keeps her busy. I had the same one when I was a kid back in the 90’s. Highly recommend.",false,"[]"
"R1SL8RWAB77V95","B07D989J5Y","","Reviewed in the United States on August 22, 2021","August 22, 2021",1629586800,"J",3,"Much less study than the one from my childhood","Felt flimsy from the start, and it turned out to be much easier to ruin the magnetic screen. I think a generic version would be better.",false,"[]"
"R2NUSSVNTNJJNJ","B07D989J5Y","","Reviewed in the United States on August 14, 2021","August 14, 2021",1628895600,"Bre S",5,"Best toy we own","Not only does my son love this toy, mom and dad also love to write notes to each other on it. I recommend getting 2, one for the little one, and one to hang on the fridge :)",false,"[]"
"R20OL28S79GR88","B07D989J5Y","","Reviewed in the United States on August 12, 2021","August 12, 2021",1628722800,"Paul Tamez",4,"Holy bawlz","My kid breaks everything, luckily thiswas stronger than expected.",false,"[]"
"R22IB6Z2ESGXVR","B07D989J5Y","","Reviewed in the United States on August 11, 2021","August 11, 2021",1628636400,"Jessica",5,"So much fun","My 3 year old loves this toy as much as I did when I was a child",false,"[]"
"RWCR48Z1A4O1G","B07D989J5Y","","Reviewed in the United States on August 9, 2021","August 9, 2021",1628463600,"Itzel Perez",2,"Muy sencillo y mala calidad","El Pizarrónblanco veníamanchado, es de un material muy sencillo y el lápiz para escribir viene muy mal ubicado que cuesta mucho de tomar y colocar.No lo recomiendo.",false,"[]"
"R2HJBUWWEGHX3U","B07D989J5Y","","Reviewed in the United States 🇺🇸 on February 1, 2021","February 1, 2021",1612137600,"Sydney Anderson",5,"Love it!","The kids LOVE it. Much better than any we’ve bought before.",false,"[]"
"R2QPKD843MWPUC","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 23, 2021","January 23, 2021",1611360000,"James Locke",1,"Junk","This is such a far cry from the MagnaDoodle I played with as a child in the 90s. It is made of thin plastic and when you draw with the pen, the print is a faint gray and disappears very shortly after you write/draw. Would not repurchase. Such a let down.",false,"[]"
"R2SNDIDB6LCVYP","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 20, 2021","January 20, 2021",1611100800,"elizd68",5,"Fun toy","Always a favorite",false,"[]"
"R3VYPQH4KQXD0T","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 20, 2021","January 20, 2021",1611100800,"mysticblue50",5,"A keeper","This purchase was for my grandchildren who have requested from nana a second one, so they do not have to take turns using it. They enjoyed drawing pictures and using the included stamps and being able to erase and create new drawings. Confidently I recommend this item.",false,"[]"
"R1GZJI9R9GBXH5","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 18, 2021","January 18, 2021",1610928000,"Jessamy",5,"Nostalgia Abounds","Love it! It's just like the one I had was a kid!",false,"[]"
"R3UHSF0I9BQ05T","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 15, 2021","January 15, 2021",1610668800,"Mike Reza",2,"""not new"" but payed new price","Disliked that i bought this product new and its obviously been used. I know it wasnt price difference of much but still",false,"[""https://images-na.ssl-images-amazon.com/images/I/A12Dp3vZEVL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/A19VnAAlLZL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/A1qrdJhI9JL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/A1xz-Z-cJSL._SL1600_.jpg""]"
"R39J3M8O11REMN","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 14, 2021","January 14, 2021",1610582400,"M. Ferguson",5,"Great fun toy!","My 4 year old loves this toy. He makes meWrote names so he can learn to spell.",false,"[]"
"R2HO19Y178WML9","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 11, 2021","January 11, 2021",1610323200,"Kim Z. ",1,"Not Good Quality","Very unhappy with product. For the price I paid, my son used it for five minutes and already it will not erase. Not sure if I just got a bad one and would love to try another, but that’s on them because I won’t spend any more and don’t recommend it.",false,"[""https://images-na.ssl-images-amazon.com/images/I/A1AT46K-EvL._SL1600_.jpg""]"
"R18BCADJT850QQ","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 9, 2021","January 9, 2021",1610150400,"John Cherundolo",5,"Provides hours of fun","Just like the ones we got for our children years ago",false,"[]"
"R31WD7A6OVY9L7","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 6, 2021","January 6, 2021",1609891200,"Marie Lillis",4,"Good buy","Child enjoying it.",false,"[]"
"R3F3SC5MYOTOT9","B07D989J5Y","","Reviewed in the United States on February 19, 2021","February 19, 2021",1613692800,"Haneef S Manboard",5,"No more mess","Great way to keep kids busy & no need to worry about crayons, pens or markers appearing on the walls or furniture.",false,"[]"
"R2NMZ9WFEQVC6G","B07D989J5Y","","Reviewed in the United States on February 18, 2021","February 18, 2021",1613606400,"Lisa",5,"A Hit!","WishI had bought 3 one for each grandchild. They all were fascinated with it and shared it well. The other2 will get one for their birthdays. Love good old “retro” toys. My beloved late husband bought these for our 2 children when they were young. Decided to keep the tradition going. 🤗",false,"[]"
"R2IK9O23NNRB1D","B07D989J5Y","","Reviewed in the United States on February 18, 2021","February 18, 2021",1613606400,"CLS",5,"Love it!","Great!!",false,"[]"
"R13AZ7KBTS6KI","B07D989J5Y","","Reviewed in the United States on February 16, 2021","February 16, 2021",1613433600,"Kathy Vance",3,"Works","It writes just fine, but is way flimsier than mine as a kid. It makes it difficult to erase. It sticks.",false,"[]"
"R3AYQVK7Z85RG8","B07D989J5Y","","Reviewed in the United States on February 11, 2021","February 11, 2021",1613001600,"Tricia",5,"Very durable","My son loves this. I received it earlier than expected.",false,"[]"
"R32YV63BUCV619","B07D989J5Y","","Reviewed in the United States on February 9, 2021","February 9, 2021",1612828800,"Nia Poirier",5,"Great quality. Exactly as pictured.","Daughter loves it. Exactly as pictured.",false,"[]"
"R23MYEHKZNHZMI","B07D989J5Y","","Reviewed in the United States on February 8, 2021","February 8, 2021",1612742400,"Suze",5,"Satisfied","Love it",false,"[]"
"R1GMA99AI2TUHS","B07D989J5Y","","Reviewed in the United States on February 4, 2021","February 4, 2021",1612396800,"Lisa A",5,"Fun gift","Very durable. My son is rough on everything and hasn’t broken it yet!",false,"[]"
"R3770I1V4FRKCO","B07D989J5Y","","Reviewed in the United States on February 2, 2021","February 2, 2021",1612224000,"Cobra Khan",5,"Kids love these","Grandkids love playing with these. They're not as sturdy as I would like, especially for the age group recommendations. But for the price and entertaining the kiddos on long trips, it's a good invstment.",false,"[]"
"R722V8ZJR32YA","B07D989J5Y","","Reviewed in the United States on February 2, 2021","February 2, 2021",1612224000,"Amanda",5,"Great toy!","This has gotten more use from my almost 2 year old the last couple months since Christmas than any other toy! I did put the stamps up as he is just under 2 and they are a bit small, but plan to bring them out when he is a little bigger. Great buy!",false,"[]"
"RVOANLZ90512W","B07D989J5Y","","Reviewed in the United States on January 6, 2021","January 6, 2021",1609891200,"Zachary",2,"A fraction of the quality I remember","Poor quality. Definitely not how it was made when we were kids. After drawing on the pad the “ink” or whatever you want to call it fades to be very visible. After a couple minutes of play the screen already does not erase completely. Great for the nostalgia but very cheaply made. Not a toy that will last.",false,"[]"
"RJ3691Z5OXTRU","B07D989J5Y","","Reviewed in the United States on January 5, 2021","January 5, 2021",1609804800,"Justin Angelica",1,"Terrible quality","As you write or draw, the line disappears.",false,"[]"
"R28Y56FWJS8GT6","B07D989J5Y","","Reviewed in the United States on January 5, 2021","January 5, 2021",1609804800,"xanadar",1,"Junk","One of the worst purchases I've made on Amazon (out of, literally, thousands). Defective and poorly made. Broken after a few minutes use. Avoid this, unless you just want a non functioning display piece.",false,"[]"
"R2XKVHD47JYVBT","B07D989J5Y","","Reviewed in the United States on January 4, 2021","January 4, 2021",1609718400,"Frank",5,"Fantastic","My grandson really liked the Magnadoodle as a Christmas gift!It was his last gift to open and it was a hit.He is going on four and loved that he could erase his picture and try again. The quality is similar to the Magnadoodle that I grew up with and my son had one too. Teaches drawing, writing, fine motor control, etc. The stores didn't have this toy, so glad I found it on line.",false,"[]"
"R32ZTW407WMFYW","B07D989J5Y","","Reviewed in the United States on January 1, 2021","January 1, 2021",1609459200,"Dante Johnson",5,"Great for toddler","Perfect toy for a toddler.He loves to draw and can now keep drawing all day!",false,"[]"
"R1OMWPRWJSBIHF","B07D989J5Y","","Reviewed in the United States on January 1, 2021","January 1, 2021",1609459200,"Wellis",4,"Kids like it","Not the same quality as older models but the kids live it soooo.....",false,"[]"
"R1ZOVGM01GZYZ2","B07D989J5Y","","Reviewed in the United States on December 31, 2020","December 31, 2020",1609372800,"Frank",1,"Cheaply Made and Eraser Doesn't Work or Glide Properly","Very disappointed with this product.The low quality is evident as soon as you take it out of the box.The item is very thin and feels like it can easily break with one wrong touch.The drawing pad itself works OK, but the eraser is of very poor quality.It gets stuck often and requires an adult and a good amount of effort to get it to slide over to erase.To make matters worse, it often takes 3-4 swipes back and forth to get it to erase completely.The included stamps also do not stay in the holder either as advertise and will fall out very easily.I will definitely be looking at different brands for a higher quality product!",false,"[]"
"R1F2X68RYECR20","B07D989J5Y","","Reviewed in the United States on December 29, 2020","December 29, 2020",1609200000,"Ellen",5,"Who doesn't love MagnaDoodle??","Purchased for a just-turned-3yr old and he went right to work creating and stamping and having a grand time. We all had a turn at it - but my own 21yr old seemed to have the most fun of all, so he's getting one right before he ships off to USMC bootcamp!!",false,"[]"
"RIDU2GPBRO0QX","B07D989J5Y","","Reviewed in the United States on December 29, 2020","December 29, 2020",1609200000,"Nellie Noschese",1,"terrible!","very poor quality product......not impressed!!",false,"[]"
"RUY5F5KKV9QQS","B07D989J5Y","","Reviewed in the United States on December 28, 2020","December 28, 2020",1609113600,"Sierra",3,"Not like Ours","This MagnaDoodle feels flimsy and the pigment is more of a light gray rather than what the box suggests. Not like the one I had and loved as a kid.",false,"[]"
"R13GGWI7R4VC1J","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 25, 2020","December 25, 2020",1608854400,"Curtis",3,"not retro quality","like the sturdyness of material. lacks in the drawing section. dosent seem like its any better than the generic versions for writing. probally will not stay decent for to long.just dont make them like they used to.",false,"[]"
"R1UH2DNUCG367X","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 22, 2020","December 22, 2020",1608595200,"Vanessa",1,"Do not buy, terrible quality. Can’t slide and lots of bad spots.","Was very excited to get this for our kiddo and very disappointed. The slider is almost impossible to move back and forth and the screen is filled with bad spots. I included pictures to warn others.",false,"[""https://images-na.ssl-images-amazon.com/images/I/B1LNh1zQhWS._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/B1MpgUjAmtS._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/B1i4sp+GB6S._SL1600_.jpg""]"
"R2NKRAR8M41WI","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 19, 2020","December 19, 2020",1608336000,"Leo Lovato",5,"So cool","Reminds me of when I was a kid",false,"[]"
"R1O902UGYWGFD5","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 3, 2020","December 3, 2020",1606953600,"Tisha Smith",5,"Fast shipping","Wonderful Christmas present",false,"[]"
"R1N1KRNO1HVZ1X","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 30, 2020","November 30, 2020",1606694400,"Amy M. Winfield",5,"Trusted brand!","Great quality, nothing better out there.",false,"[]"
"R1P0NQYN44925J","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 27, 2020","November 27, 2020",1606435200,"Abbondanza",5,"Your kid will love this!","My daughter who is 4 loves to write her ABC's, numbers and draw pictures on car rides.She has so much fun.Its a pretty good size, well worth the money!I want to get one for myself to keep by the phone!",false,"[]"
"R1QMB2OSG82UEC","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 23, 2020","November 23, 2020",1606089600,"Amazon Customer",5,"Easy to carry","Use for nonverbal adult",false,"[]"
"R3TWTXTWO5ATKE","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 17, 2020","November 17, 2020",1605571200,"TheTrainer",5,"Not Just a Toy...","My spouse watches a two-and-a-half year old.He loves his Magna Doodle.Yeah, okay...I played with it too (with him, of course).Then it struck me that if we hung one of these near the main house entrance door on the inside, we could easily leave erasable notes to each other if leaving the house for a time.We now have a Magna Doodle just to the left of our side entry door and we use it all the time (we live on a farm so we're always in and out of the house).This is great and should last forever andthe price is right!",false,"[]"
"R36WE5OAI5KIKC","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 17, 2020","November 17, 2020",1605571200,"frances Pierson",5,"great product for home or car","grandchildren loved it",false,"[]"
"R2GOHDZA4H7OPA","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 4, 2020","November 4, 2020",1604448000,"Amazon Customer",5,"Would definitely recommend for toddlers","Great size and quality",false,"[]"
"R22TI4AO1TNR9W","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 2, 2020","November 2, 2020",1604275200,"Elizabeth",3,"Functional but flimsy","This is an affordable toy but you do get what you pay for. The plastic is inexpensive and breaks easily.",false,"[]"
"R1FJUMETDFZCUT","B07D989J5Y","","Reviewed in the United States 🇺🇸 on October 8, 2020","October 8, 2020",1602111600,"NJ",3,"Good item but not too sturdy","The Magna Doodle is a great drawing toy that will bring the memories of your childhood back. However, this item is not too sturdy or rigid like its earlier predecessor. It's also a bit overpriced in my opinion but still makes a good toy for your son or daughter.",false,"[]"
"R2NXLZNFTGOHLG","B07D989J5Y","","Reviewed in the United States 🇺🇸 on September 15, 2020","September 15, 2020",1600124400,"Maggie becker",2,"Disappointed","This was delivered broken. The blue edge has a crack in it and it's very hard to slide to erase things. I honestly think this has been stepped on.",false,"[]"
"R2LO22UWNJKOFB","B07D989J5Y","","Reviewed in the United States 🇺🇸 on September 15, 2020","September 15, 2020",1600124400,"Nye",2,"Kid likes it when it works...","I got two, one for the car and one for home. The one in the car was inside the house. I just opened the other one because I finally put the other one in the car. Long story short this one you can barely see.Some parts won't even come up much. Once you draw on it within a second it fades to barely there. Ordered two, got one defective one.",false,"[""https://images-na.ssl-images-amazon.com/images/I/81Wso7IqNhL._SL1600_.jpg""]"
"R3JGMT9RM5AOOH","B07D989J5Y","","Reviewed in the United States 🇺🇸 on September 14, 2020","September 14, 2020",1600038000,"Sharon N.",2,"A disappointing purchase.","Having had children who adored the old magnadoodle, I was totally disappointed in the current version. Today’s toy was flimsy, bendable, and most importantly, the slider that erases the image, didn’t slide without brute force. And this was after I tried loosening it with silicone spray!",false,"[]"
"RCA0C829ROJ7","B07D989J5Y","","Reviewed in the United States 🇺🇸 on September 4, 2020","September 4, 2020",1599174000,"smokey",1,"Poor quality!","When we first used it the handle to clear the screen fell off. Can't put it back on to stay. Cheap plastic! Not like the original when it was first out.",false,"[]"
"R2SZJWL1NKVWWP","B07D989J5Y","","Reviewed in the United States 🇺🇸 on September 2, 2020","September 2, 2020",1599001200,"Emily M",5,"Good product","Good - my toddler loves it",false,"[]"
"R3V52XXI2DQRZ","B07D989J5Y","","Reviewed in the United States 🇺🇸 on August 24, 2020","August 24, 2020",1598223600,"L. Fossett",5,"Perfect gift for Pre-k kid","We bought a Magna Doodle for our three year old to work on letters and numbers with as we are attempting to home school. He absolutely loves it and I love that it helps reduce our dependence on screen time. We play tic tac toe, draw pictures, and so much more.",false,"[]"
"R310ITUL4WOS4S","B07D989J5Y","","Reviewed in the United States 🇺🇸 on August 22, 2020","August 22, 2020",1598050800,"Sandra Chapman",5,"Success","Magna Doodle made a 4 year old extremely happy.",false,"[]"
"RSYUQY1IBH5CX","B07D989J5Y","","Reviewed in the United States 🇺🇸 on August 11, 2020","August 11, 2020",1597100400,"Belly",2,"Cheaply made","Very cheap product.",false,"[]"
"R3NRDR9I5S3Z6W","B07D989J5Y","","Reviewed in the United States on August 4, 2020","August 4, 2020",1596495600,"MELISSA DAVIS",5,"Nice activity to keep the littles busy.","Bought this for my granddaughter because my son enjoyed his when he was little. She has been enjoying her gift like her daddy did years ago.",false,"[]"
"R6EFGA587GVHG","B07D989J5Y","","Reviewed in the United States on July 29, 2020","July 29, 2020",1595977200,"Apes",1,"Find another brand","The media could not be loaded. Pretty bad when you can’t finish what you are writing without the beginning saturating to fade and the erasing lever is almost impossible to slide back and forth.",false,"[]"
"R1XRHNGPTYD1AW","B07D989J5Y","","Reviewed in the United States on July 29, 2020","July 29, 2020",1595977200,"Red Teapot",5,"A classic that kids don’t get tired of","This is a classic toy that never loses its appeal. Good for a wide range of ages. Sturdy. Pen is attached to the drawing pad so kids don’t lose it. I bought these for my kids when they were growing up, and now I’m buying them for grandchildren. Never have seen one of them disappointed with them. Doodling adults like them just as much!",false,"[]"
"R2Z9DVF5ONNZ45","B07D989J5Y","","Reviewed in the United States on July 10, 2020","July 10, 2020",1594335600,"eeniepie",4,"Not made like they used to","I feel like they just don't make these like they used to. The screen looks and feels cheapy. The clarity right off the bat wasn't great. I have a miniature one from the dollar store that is comparable in quality. My son pays no mind to these details though so it does its job.",false,"[]"
"R3CKDAEXR72M5M","B07D989J5Y","","Reviewed in the United States on July 3, 2020","July 3, 2020",1593730800,"PR",1,"Buy an LCD writing tablet instead","There are only two types of people who should buy this magnadoodle:1. Those who are sufficiently nostalgic that they are willing to overlook that this is a very poor quality product.It is not as well-made as the one from your childhood.2. Superfans of the show Friends who are willing to overlook that this is a very poor quality product.Everyone else should definitely stay away.After about a week of use by my three-year-old, the slider bar could only be moved with great effort and the writing would fade away.It's basically a piece of junk.If, like me, you're just looking for a fun board to easily write on and then erase, definitely go for an LCD writing tablet.They are about the same price and will last you SO much longer.",false,"[]"
"R3BEZQEY9LUWHC","B07D989J5Y","","Reviewed in the United States on July 3, 2020","July 3, 2020",1593730800,"Eunice",4,"Use the circular magnet to erase!","First of all, I like that it writes in black! It was a struggle to find one that is not so colorful. I also like that the pen is attached with a string so it doesn't get lost. The only thing is, it was bit hard to erase at first (especially if you leave your/your kid's drawings for too long) but I found it easy to erase when I used the circular magnet that it came with to cover/draw the entire board then erase. Hope my review is helpful!",false,"[]"
