"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R374DYPCTV8AL6","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on February 10, 2022","February 10, 2022",1644451200,"Rachael Custalow",5,"Sublime~","My son absolutely loves this drawing board! The stencils are great little tools that can be easily used. The magnetic stamps on the side are a great feature so the stamps don’t get lost. 10 out of 10. Would buy again!",false,"[]"
"RKT3UQWNGSBEU","B07ZC1GBKW","B07WPXSW37","Reviewed in the United States 🇺🇸 on February 2, 2022","February 2, 2022",1643760000,"Mikal Sanchez",5,"Great Customer Service","We bought a second board after my son broke the first one. It didn’t function properly (the picture faded instantly). When contacted customer service they sent a new one the next day. Very happy with the experience.",false,"[]"
"R3B6T6A65LLFW8","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on April 17, 2022","April 17, 2022",1650150000,"Karthik Ramakrishnan",5,"2 yr old enjoyed doodling on the board","Great product to have. Comes in 2 sizes, bigger size is perfect for home playing. And there is a smaller version that is portable you can put in the bag and take along.. small one comes very handy especially to have in the car to make my daughter sit in the car seat",false,"[]"
"R18WBGQMJ3PIG1","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on April 15, 2022","April 15, 2022",1649977200,"laura",5,"Divertido","Para jugar",false,"[]"
"R10XD0NV9ZAOQ1","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on April 13, 2022","April 13, 2022",1649804400,"Linda J Boehle",5,"Sturdy Toy","This toy is made well. Erases great and no damage from my rough child. Such a plus that it comes with tiny travel version AND stamps AND stencils. Love it!",false,"[]"
"RYLSWBCIEJ32E","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on April 3, 2022","April 3, 2022",1648940400,"Em",2,"Product is made with cheap materials","This was a cute set that my 2year old son loves but upon opening it for his birthday and using it one time the product broke. It was a hassle to return and would cost me more money to ship back I will try to fix it so he can enjoy it. I gave it a 2 star because the materials are cheap and don't feel strong for the price you pay.",false,"[]"
"R37Q54T73FKXVO","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on March 30, 2022","March 30, 2022",1648594800,"Ce-Ce",5,"PERFECT!!!","My two year old loves it and it will be perfect for when we are traveling.👍🏾💗",false,"[]"
"R3JZDFQW3PL6MY","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on March 27, 2022","March 27, 2022",1648339200,"Eliana",5,"My daughter loves it","We got the magnetic board as a gift and my little girl loves it",false,"[]"
"R2VCTCPKP3B4JL","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on March 14, 2022","March 14, 2022",1647216000,"Joe",5,"A favorite of the grandkids!","I cannot believe how much all of the grandkids have loved this item? They draw, they practice letters and writing their names, they make stamp patterns on it, and it kept them amused in the car for hours on a cross-country trip.I love the fact that each comes with two sizes so that even the younger ones had something their size to draw on.",false,"[]"
"R3S2S2Q4BP8UR","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on March 12, 2022","March 12, 2022",1647043200,"Amazon Customer",5,"So much fun!","We love this! It is light weight like it says. My little guy carries it around everywhere. The quality is wonderful! It erases very smoothly unlike the last one we had and has already given us many hours of drawing fun!",false,"[]"
"R29Y9MBHEHF0JM","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on March 10, 2022","March 10, 2022",1646870400,"Beth A.",5,"Great gift for a 5 year old. Full of fun activities!","This is a great product for a 5 year old. Full of fun activities. The small board isgreat for the car and running around town to keep a small person entertained without electronics.",false,"[]"
"R37PLHCHFCR3GG","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on March 6, 2022","March 6, 2022",1646524800,"Jeremy",5,"Good quality","Old school fun that promotes kids creativity without a tablet screen in their face",false,"[]"
"R192TROO7PB4VS","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 30, 2022","January 30, 2022",1643500800,"Ananth Vellimana",5,"Great for toddler","Our toddler enjoys his magnetic drawing board. The item comes with big and small size magnetic boards and are great tools for him to learn to write and draw.",false,"[]"
"RI7C2TEHRYTGN","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 29, 2022","January 29, 2022",1643414400,"Lady Miana",5,"Perfect","Toddler loves it to draw on. She is just two and has learned quickly how to clear it and make more things.",false,"[]"
"R2QO19J8P30TQJ","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 27, 2022","January 27, 2022",1643241600,"Eparker67",5,"My granddaughter loves this - love the mini version for the car","My granddaughter loves this!She enjoyed decorating the frame with the stickers that were supplied. It is easy for her to use and inspires creativity without making a mess. Love the stamps. Also love the mini version for the car when traveling.",false,"[]"
"RLV6HEQX9N7GD","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 27, 2022","January 27, 2022",1643241600,"Eileen M. Spaide",5,"Great product! Kids love it!","Easy to use! Great for car! Helps with independence for young kids!!",false,"[]"
"R2EW8QI6R1YIBW","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 26, 2022","January 26, 2022",1643155200,"Dan the Man",5,"Excellent toy","So great for creativity. Our three year old loves her drawing board.",false,"[]"
"R171B0QNKFDTSI","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 26, 2022","January 26, 2022",1643155200,"April",5,"Great buy","I’m so happy I bought this, my son loves it, it works well, and it is nice and light weight. The travel size is cute and great for in the go and keeping him busy in the car.",false,"[]"
"R255H0MSFAJOG4","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 24, 2022","January 24, 2022",1642982400,"Amazon Customer",5,"Amazing customer service","We had this board that my daughter loved playing with but broken suddenly. We reached out to customer service and they quickly and I mean QUICKLY resolved this issue. I cannot express my gratitude that they are willing to ensure a great quality product. Rave!",false,"[]"
"R1S1WPCUG3DQLG","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 22, 2022","January 22, 2022",1642809600,"Wishes were fishes...",1,"Poor quality. Drawings quickly fade.","Drop ship product. Poor quality, Cheaply made hollow back so it is uncomfortable to hold. Drawings fade within seconds before you can see what has been drawn.Buy “magna doodle” or Crayola brand for some quality control.",false,"[""https://m.media-amazon.com/images/I/71bpVppc6bL._SL1600_.jpg""]"
"R37W7W3JL08RG","B07ZC1GBKW","B07ZC1GBKW","Reviewed in the United States 🇺🇸 on January 22, 2022","January 22, 2022",1642809600,"nicole",5,"Learn","My son is 2 and loves this! Great learning toy!",false,"[]"
"R1AHRXC2Y2EPON","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 21, 2022","January 21, 2022",1642723200,"Jason W.",4,"Product does what is intended.","The bigger board works fine. The smaller one looses color very quickly. Customer service was quick to respond.",false,"[]"
"R9G3W936KW3AW","B07ZC1GBKW","B07WPXSW37","Reviewed in the United States 🇺🇸 on January 20, 2022","January 20, 2022",1642636800,"Amazon Customer",5,"Great product!","This is a wonderful product for our 3 year old!",false,"[]"
"R2KD6IVYNSHJFI","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 20, 2022","January 20, 2022",1642636800,"Bitsy",5,"Entertaining","My son seems to like it so far. It's nice that it comes with a small travel size version that is perfect for the diaper bag. The stickers are nice too.",false,"[]"
"R1736YJELPYHCS","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 17, 2022","January 17, 2022",1642377600,"Proud mama",5,"Great customer service!","We ordered another board for our triplets to replace an older one our daughter used and loved. It arrived with a piece broken and they quickly replaced it with a new one within 2 days, no questions asked!They were great to work with and the boards hold up well!! It is a huge hit with our littles!",false,"[]"
"R23AJPTM9JP2W3","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 15, 2022","January 15, 2022",1642204800,"Love Surgery",5,"Outstanding Customer Service","My grandson loves it! We draw, we practice letters and numbers it is great. I received one in the mail and maybe the post office dropped it because one corner of it didn’t erase. I was disappointed and just started a return. The company owner reached out to me! Say they wanted to make it right and would be sending me a knew one the next day and I didn’t have to worry with going to store or post office to return the first one! Super impressed with the company and super happy with the product. Your kids or grandkids will love it!",false,"[]"
"R2C1WPOQLW5N5Z","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 15, 2022","January 15, 2022",1642204800,"CaliMommyof5",5,"A great set for an awesome price!","After 2 years of constant use, my 9 year old son’s Magna Doodle was pretty much for. He asked for a replacement and I found this set! The fact that you can draw in color is a total plus. My son keeps the big one at home for most of his doodling needs (mainly scary-looking Among Us and Pennywise characters at the moment. WTF is this kid watching when I’m not around?!) He takes the little one with him whenever he leaves the house. They both get a lot of use so I’m pretty happy with the purchase.",false,"[]"
"R3MP0P0OJLE4R3","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 14, 2022","January 14, 2022",1642118400,"Tom Parsons",5,"It’s actually dangerous","Edited review from 1 star to 5… while the 1st one was not the best their customer service is. They were right on top of making things right.The replacement drawing board is better and safer.Thank you!Got this for my daughter for Christmas. She has been playing with it for about a day. The screen won’t completely clean and it extends to the the pen area where it is chipped and can cut a child. I can’t believe for 1 second that something like this could get out to the public.I will be requesting a refund.",false,"[""https://m.media-amazon.com/images/I/61GjmCEF4HL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71cQjWQfHIL._SL1600_.jpg""]"
"R3KDPH4KXQLV99","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 13, 2022","January 13, 2022",1642032000,"Kimberly E.",5,"Fun for my 2 year old and me too!!!!","I have had a blast writing alphabet letters for her and letting her guess what they are! She is doing so well and is getting better! My husband is a fantastic doodler and she likes to guess his animals. It is fun for all of us!",false,"[]"
"R2DDXF7S0GRZUJ","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 12, 2022","January 12, 2022",1641945600,"Heather Preston",5,"Awesome toy! Best drawing board I’ve found yet!","I have three children, a 10 year old, a 7 year old and a 1 1/2 year old. That being said I have gone through numerous drawing boards throughout the years for my kids. This is hands down the favorite one I’ve gotten yet!! It is so much better than your traditional drawing board as the sand inside the boards is rainbow colored rather than just plain Jane gray. There is different sections of different colors keeping the child intrigued. It comes with the magnets to make shapes as well as numerous stencils for the kids to trace. My youngest received this is a Christmas present and he is obsessed with it. We take the smaller one in the car for him to play with. It is pretty durable as well as he has thrown them multiple times and they have eat to break or even crack. This is great for children of all ages as my 10 year old even gets entertainment out of it. So if your looking for something fun that provides a little color behind the sketch than this is the toy for you!-one satisfied mommy.",false,"[""https://m.media-amazon.com/images/I/71IefEVvLuL._SL1600_.jpg""]"
"R27WXWCGHGXTB","B07ZC1GBKW","B07WPXSW37","Reviewed in the United States 🇺🇸 on January 12, 2022","January 12, 2022",1641945600,"Brooke Stannard",5,"Love it!!","Big hit with my toddler he love it and it’s so easy to take anyone!! I won’t lie mommy likes to play with it too!!",false,"[]"
"RUNF4WDC57QRL","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on January 12, 2022","January 12, 2022",1641945600,"Amanda Colburn",5,"20-month-old’s favorite Christmas gift!","I bought this last minute as a gift for my toddler for Christmas. She LOVED them! She actually even preferred the mini one. She’d give me the big one and we’d draw together. The mini works great for car rides. The eraser on the big one was a little hard to slide, but I greased the back part that it slides on (with cooking oil) and now my toddler can slide it herself no problem! The stencils are a great added bonus! She can’t quite use them correctly, but she likes to try :)",false,"[]"
"RC9B4ZWSEV9R8","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 2, 2022","January 2, 2022",1641081600,"Meredith",3,"Disappointed","I was excited about this when I ordered it. Cute accessories and nice pen. I like that the board is in color. Very disappointed in the board itself. The drawings don’t stay/last. The color fades quickly. Wouldn’t buy again.",false,"[]"
"R14NXOS6L6OQ24","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on December 31, 2021","December 31, 2021",1640908800,"PA101",5,"Good quality","We had another similar toy that broke easily. This was much more sturdy.",false,"[]"
"R2WJPT5GB3IXGL","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on December 30, 2021","December 30, 2021",1640822400,"Gabriel",5,"Homerun with my nephew","This board is great.I purchased it because I accidentally broke a previous board my nephew had.Well my nephew absolutely loved everything about this one.With most of these boards, it's really tough to erase them.The eraser tends to get stuck.Not with this one.The magnets and different colors on the board are just as amazing!",false,"[]"
"R1W223CUW03B0E","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on December 29, 2021","December 29, 2021",1640736000,"janjan",2,"the small one is not good.","The media could not be loaded. we just receive the product today, my kid loves the big one, you have to slide many yimes to erase it but its good, the size is enough and its lightweight. but the small one is not good at all.it is so not sturdy that it looks like it will break right away if you drop it and when you draw it will take seconds and it will fade.",false,"[""https://m.media-amazon.com/images/I/71dOq8zykFL._SL1600_.jpg""]"
"R26U4AQUMBS5O4","B07ZC1GBKW","B07ZC1GBKW","Reviewed in the United States on December 28, 2021","December 28, 2021",1640649600,"Nana Kitty",5,"Great alternative to kids tablets!","My 4 year old grandchild loves this! He likes the feel of the magnet pen pulling on the metal balls. I like how it comes with two pens! Great product at a great price!",false,"[""https://m.media-amazon.com/images/I/71SLl-Ywf6L._SL1600_.jpg""]"
"R3O5HLVRDBD2J8","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on December 28, 2021","December 28, 2021",1640649600,"Alyssa ",5,"Great product!","Received this gift for my 22 month old and he absolutely loves it! The small board is perfect for car rides. Love the four different colors and that the stamps are magnetic to the individual slots. Comes with stencils and surprise stickers! Totally recommend this product!",false,"[]"
"R20QXUJIL97KPC","B07ZC1GBKW","B07ZC1GBKW","Reviewed in the United States on December 26, 2021","December 26, 2021",1640476800,"Jacynthia Watkins",5,"Helpful","Helpful for my grandsons motors skills. Love the magnetic beads.",false,"[]"
"R54SVONSUP9CE","B07ZC1GBKW","B07ZC1GBKW","Reviewed in the United States on December 26, 2021","December 26, 2021",1640476800,"Mandy",5,"Awesome and educational gift","Love this gift and so do my kids!",false,"[]"
"RTHP9RM2KIJDJ","B07ZC1GBKW","B07ZC1GBKW","Reviewed in the United States on December 26, 2021","December 26, 2021",1640476800,"Meticulous",4,"Magnets are very strong","My 3 year old kept getting frustrated because the magnets were to strong.",false,"[]"
"RANN9HA15GXKN","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on December 26, 2021","December 26, 2021",1640476800,"Amazon Customer",3,"Fun for young kids!","Gave as a gift, and my granddaughter loved it!!As an adult though, I was a little disappointed.I purchased magna doodles 15-20 years ago for children in my family, and they were much more well built.The quality of things sure has changed.The receiver was happy, so I'm happy, but I don't expect them to last too long.",false,"[]"
"R1FR536RYY2484","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 9, 2022","January 9, 2022",1641686400,"Jamie",5,"Love this!","My daughter loves this. It’s good quality and one of her favorite toys to play with.",false,"[]"
"R2BA2H412TECUS","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 9, 2022","January 9, 2022",1641686400,"Jessica Sedillo",3,"Fun but cheap","Cool enough gift. My kid likes it but the mini is kinda crap. The large feels cheap with real thin flimsy plastic but works good enough to survive my toddler for a year",false,"[]"
"R18XQAJM6UE32Z","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 8, 2022","January 8, 2022",1641600000,"Haley",3,"Broken pen:(","Magnetic broke from the pen tip making it unusable after only one week of use. :( otherwise they loved it! Such a bummer that it’s broken and frustrating now. The open on the smaller board is much less breakable.Would not recommend for travel with really young kids who might get the string caught around their neck.",false,"[]"
"R1ISH20BNIERNO","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 8, 2022","January 8, 2022",1641600000,"spyder209",5,"My 2 year old loves this!","I bought this for my 2 year old after he broke the one he had gotten a few months ago. This one is so much better quality. The old one had divets in it where he pushed too hard or jabbed at it with the pencil but this one doesn’t do that. It draws really smoothly too almost like those old ones from back In the day that had the magnetic stuff in them you could drag around, it feels like that. The erase feature is much easier to do than the old one. This one slides so easy he can do it by himself. It’s great it comes with a smaller version for the car too. Would highly recommend!",false,"[]"
"R3KS6KCWEXWSYT","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 5, 2022","January 5, 2022",1641340800,"frank clem",1,"Very disappointed in my purchase","The media could not be loaded. The picture fades away really quickly when drawing on it. Very disappointed with this product. It was a Christmas gift for my 2 year old granddaughter. Her picture fades away before she’s finished drawing.",false,"[]"
"R32K4UPD56D2WK","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 4, 2022","January 4, 2022",1641254400,"Cody McCullars",5,"Great for traveling!","My daughter received this as a Christmas gift and loves drawing on it and using the little magnetic stamps. The small board is perfect for car seat fun too! So far it’s been pretty durable!",false,"[""https://m.media-amazon.com/images/I/81J48SbByBL._SL1600_.jpg""]"
"R2OKCAK02O1SQ4","B07ZC1GBKW","B07PNL6PVX","Reviewed in the United States on January 3, 2022","January 3, 2022",1641168000,"Diane B.",5,"Love them!","Love the two sizes...my granddaughtes love the different drawing options. There're lightweight and easy to carry. Hoping the durability last for a while.",false,"[]"
"R1XYZ3MJ7PPNIU","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 3, 2022","January 3, 2022",1641168000,"Jenn Hildenbrand",5,"Great item.","My 2 year old grandson received this as a gift. He absolutely loves it. I love that it is lightweight and easy for him to carry. The company's customer service department is wonderful as well. Would highly recommend this item!",false,"[]"
"R2INQZB99JDHP1","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 3, 2022","January 3, 2022",1641168000,"Blaze",5,"Love","My 2 year old grandson loves it.",false,"[]"
"R10O00HQC5D7XI","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on January 2, 2022","January 2, 2022",1641081600,"LizD",1,"Broke right away- item returned","This broke in under 5 minutes. We returned it and bought a different brand and it has lasted months.",false,"[]"
"R3CTXAMX201ZZY","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on December 25, 2021","December 25, 2021",1640390400,"Allison",5,"Good size","Good sizes. Granddaughter liked it.",false,"[]"
"R2GPI5V82J8ZP9","B07ZC1GBKW","B07WPXSW37","Reviewed in the United States 🇺🇸 on December 24, 2021","December 24, 2021",1640304000,"Pamela Tankersley",5,"Excellent toy...my grandkids love it!","This is perfect for on the go, especially having the smaller board...great for dr office, church, car trips. My grandkids love it and play with it alot! 5 stars for this toy!",false,"[]"
"R11A5E7RFOYI8I","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on December 20, 2021","December 20, 2021",1639958400,"Tati",1,"Junk","We got this as a gift. The screen has a lot of scratches. And one Brocken cell. The pen falling apart. It is unsafe for a child as a pen tip can get out. The pen stuck on this scratched screen. Have no time to return, was trying to fix it with clear tape somehow. The smaller board also has scratches and sharp pen tip. Yes it is lightweightbut it is because of poor quality plastic.Our first magma board from Dollar tree still lasts after year of use and doesn’t have any scratches. 24$ for what?It is only beautiful in the box",false,"[""https://m.media-amazon.com/images/I/71TqZhhkPYL._SL1600_.jpg""]"
"R3OO28CDHMFO22","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on December 19, 2021","December 19, 2021",1639872000,"nashtari27",2,"Not erase","When kids tried drawing then used slider to erase, would not clear the board.I've bought less expensive drawing boards that are better quality!",false,"[]"
"R3QMCTS6QYV8A7","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on December 16, 2021","December 16, 2021",1639612800,"Kaitlyn",5,"my kiddo loves this!","I still can’t get over how much these little boards make my son so happy! There was also a few freebie codes included as well! We use the small board for road trips, and the big one for his drawing table! If i could rate it 10 stars i would!",false,"[]"
"R2KDPG68MYFPKY","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on December 14, 2021","December 14, 2021",1639440000,"MM",2,"Poor erasing","This did not erase easily. We had to go back and forth 6 to 8 times and it still did not erase clean. It did not glide smoothly either. Very disappointing. Back it goes.",false,"[]"
"R3JF3DJNVKRXI","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on December 10, 2021","December 10, 2021",1639094400,"Courtney",3,"Loss of magnetic connection","I like them but within one day of having them the magnetic connection was lost",false,"[]"
"R1IZV7YJ83ANC8","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on December 4, 2021","December 4, 2021",1638576000,"Ashley Zhang",4,"Good customer service","It is indeed very lightweight! Love how the pen is attached with a string so it doesn’t get lost. My only complaint is that the ink slowly fades away as you’re drawing on it before you even swipe to erase it. Customer service is also very good and responsive!",false,"[]"
"R12NRM1V7FLM3J","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on December 3, 2021","December 3, 2021",1638489600,"sharmin khan",4,"My baby love the stamps. The travel size is also really cute and durable. Super cute stuff for baby","Light weight, good for traveling",false,"[]"
"R1UDUM3RVDH6MX","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on November 23, 2021","November 23, 2021",1637625600,"KW",3,"Color not as bright as advertised.","Color doesn’t stay bright. It fades away quickly on the big board. The small board seemed to work better.",false,"[]"
"R2K3PA5C260UCE","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on November 18, 2021","November 18, 2021",1637193600,"KIM M.",5,"Durable","Nice carrying handle. Love the shapes that are included.My grandson loves this!",false,"[]"
"R31AM95NOVOOIT","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on November 12, 2021","November 12, 2021",1636675200,"Christine S.",1,"Disappointed","The mini board works fine, however the large MAGNETIC drawing board does not work. It automatically erases as soon as you start drawing. Not sure if I just got a dud but very disappointing",false,"[]"
"R2GZXXE0WZCPJR","B07ZC1GBKW","B07WPXSW37","Reviewed in the United States on November 12, 2021","November 12, 2021",1636675200,"Tierra White",5,"Great toy great price","Bought for my 3 year old son and nephew, they love them",false,"[]"
"R16DMFT6C9D2FQ","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on November 11, 2021","November 11, 2021",1636588800,"Shaunee Wolfe",5,"Adorable!","Super fast shipping! My 3 year old grandson will love it :)",false,"[]"
"R37G3JTXFQ2FEX","B07ZC1GBKW","B07X5SJZRG","Reviewed in the United States on November 11, 2021","November 11, 2021",1636588800,"Kristen",2,"It’s ok","Easy to use but the picture fades immediately after drawing it. The different colors are cool",false,"[]"
"R1EE34UG0CUMSD","B07ZC1GBKW","B07ZC1GBKW","Reviewed in the United States on November 8, 2021","November 8, 2021",1636329600,"ADWM Home School",5,"Love this","My boys are having fun while learning how to write their letters. They love this toy. We even use the magnetic pen for science (finding things that are attracted to magnets) and we found that the pen glides easily on the wooden letter board when we misplaced the wooden pencil. The magnetic board is easy to clean and fits perfectly on the shelf with the rest of the learning materials. The only issue we have had is the magnetic balls on the board sometimes fall down on their own or don’t come up when gliding the pen across… but it’s a minor inconvenience for my boys enjoying learning to write",false,"[]"
"R3B34S24KP69DL","B07ZC1GBKW","B07X5SJZRG","Reviewed in the United States on November 5, 2021","November 5, 2021",1636070400,"Jennifer West",5,"Great gift for my granddaughter","I love that this comes as a package with the big board for home and the travel size for the car",false,"[]"
"R1U3FNMIH74GOU","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on October 30, 2021","October 30, 2021",1635548400,"Jennifer Lynn",5,"Perfect for my 19 month old son just learning to draw!","I got this for my 19 month old son who is just starting out with learning to draw. His Early Head Start teacher suggested something like this to me, and after overwhelmingly looking at all the many options available on Amazon, I finally went with this one. And I'm happy with my choice. And although I have not given it to him yet, because it is for Christmas, I did open it to test it out. It works great! And I love that it is colored! Also love the that it comes with a travel size one that I can bring with us too appointments and such to keep him occupied! It erases very easily! And I'm going to love this, cause no messy clean up, which is great, because I have OCD! Lol! Love this product! It also came with an insert to contact them on Facebook and get a free toy as a gift, so I did, and when I did, it was a bot that I was talking to at first. Then later that evening, I was contacted by a real person from this company. And they were so nice and friendly! We even just chatted about my son! So if you want to buy from a company that is going to actually communicate with you, this would be the one! They are so nice and friendly! Great service! And a great product!",false,"[]"
"R3UYPSSJ7LZX98","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on October 30, 2021","October 30, 2021",1635548400,"jessica",5,"Good","Good",false,"[]"
"R11KPXSTZMHB51","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States on October 25, 2021","October 25, 2021",1635116400,"DELLA CLEVELAND",5,"My grandson played with this for a straight hour. He loves the shape magnets and stencils.","I liked it because it comes with a travel doodle board. It is lightweight and I like the stencils that came with it. I bought two so that I can give my granddaughter the other one.",false,"[]"
"R1JTUM5IINFXF9","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on October 25, 2021","October 25, 2021",1635116400,"Keesha D. Cooper",5,"Great Toy!","We recieved this as a gift for our daughter's 2nd Birthday.Both she and our 3 1/2 year old have enjoyed playing with it.It's a great quality toy that is quiet and no clean up!!",false,"[]"
"R2BJ6EVMX5UABU","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on October 25, 2021","October 25, 2021",1635116400,"M. Plitt",5,"Absolutely FANTASTIC!!","My grandson is 32 m.o. This is one of his favorite toys; it even cam with stencils and stickers! He can be hard on his toys; the big desk has handled it all: the little one is kept in the car, and it's a lifesaver. Going to see what else this company has: if it's half as good, I'll be happy. 🤗",false,"[]"
"R12XNV23Z17IE8","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on October 23, 2021","October 23, 2021",1634943600,"Mark",5,"Great value","Great proy grand daughter loves it",false,"[]"
"R1UUG9ETQI074E","B07ZC1GBKW","B07X5SJZRG","Reviewed in the United States 🇺🇸 on October 20, 2021","October 20, 2021",1634684400,"Amazon Customer",3,"Good not great","The large one seems to work great! The travel size, the reason I purchased this particular one, fades now after only a few uses. Very disappointing.",false,"[]"
"RFNVXTRQREV00","B07ZC1GBKW","B07WPXSW37","Reviewed in the United States 🇺🇸 on October 20, 2021","October 20, 2021",1634684400,"Catherine Olaiz",1,"Slide to erase is difficult to slide.","The slide to erase is really hard to slide making it very awkward for my 3 year old grandson. Its a good size screen. Not sure if they are all this difficult to slide or maybe I just got a faulty one.",false,"[]"
"RNT97B2S4MRUN","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on October 18, 2021","October 18, 2021",1634511600,"Kenrimu",5,"Great toy for my boys","My boys love it. I got it for my 10-year-old autistic and special son who draws everywhere but the 9 and 6-year-old love it as well.",false,"[]"
"R286GW5VTAA9O","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on October 15, 2021","October 15, 2021",1634252400,"William and Alexandria",5,"Good quality","I was surprised at how smooth it was to write on the board. My son loves it and plays with it every day. His favorite part are the stencils even though he's way too small to use them properly. :)",false,"[]"
"RN083UIV641TJ","B07ZC1GBKW","B07GGRKYMV","Reviewed in the United States 🇺🇸 on October 11, 2021","October 11, 2021",1633906800,"Stacy Mccandless",5,"Portable","I need this for a school project. It came fast and is perfect for what I need. I especially like that the magnet shapes do not fall out easily like some other brands.",false,"[]"
"R3LREQTNQJ73YH","B07ZC1GBKW","B07WPXSW37","Reviewed in the United States 🇺🇸 on October 11, 2021","October 11, 2021",1633906800,"BlosJoy",5,"Great and fun toy","I bought this for my nephew, and he absolutely loves it. They also offered free stickers as an extra gift, and have been very communicative and friendly via messenger about getting those out to me.",false,"[]"
"R1L4UE8G7U4F8W","B07ZC1GBKW","B07X5SJZRG","Reviewed in the United States 🇺🇸 on October 11, 2021","October 11, 2021",1633906800,"Jill",5,"Fun and simple","We love this product.Able to draw without a mess",false,"[]"
